Name,n,m,c,Var,s_cons,h_cons,peak,Status,Time
MERTENS,7,6,6,762,8,2200,164,Optimal,0.05176258087158203
MERTENS,7,2,18,1984,7,5722,54,Optimal,0.030782461166381836
MERTENS,7,5,7,865,8,2357,141,Optimal,0.060752153396606445
MERTENS,7,5,8,983,8,2746,141,Optimal,0.018262863159179688
MERTENS,7,3,10,1108,7,2894,99,Optimal,0.020234107971191406
MERTENS,7,2,15,1651,7,4390,62,Optimal,0.02119159698486328
BOWMAN,8,5,20,2355,8,6827,146,Optimal,0.042125701904296875
JAESCHKE,9,8,6,890,8,2385,173,Optimal,0.061189889907836914
JAESCHKE,9,3,18,2299,7,7171,47,Optimal,0.05028080940246582
JAESCHKE,9,6,8,1128,8,2994,104,Optimal,0.025481700897216797
JAESCHKE,9,4,10,1289,7,3675,91,Optimal,0.022423744201660156
JAESCHKE,9,3,18,2299,7,7171,47,Optimal,0.05020856857299805
JACKSON,11,8,7,1308,8,4297,166,Optimal,0.023972511291503906
JACKSON,11,3,21,3363,7,12316,57,Optimal,0.15340685844421387
JACKSON,11,6,9,1621,8,5434,142,Optimal,0.026198387145996094
JACKSON,11,5,10,1778,8,5976,121,Optimal,0.03009200096130371
JACKSON,11,4,13,2095,7,7065,90,Optimal,0.06540036201477051
JACKSON,11,4,14,2455,8,8084,83,Optimal,0.08825016021728516
MANSOOR,11,4,48,9855,8,29976,111,Optimal,0.14011716842651367
MANSOOR,11,2,94,16600,7,59817,71,Optimal,0.34020280838012695
MANSOOR,11,3,62,10863,7,37097,99,Optimal,0.16544294357299805
MITCHELL,21,8,14,7363,8,20243,225,Optimal,0.22661519050598145
MITCHELL,21,3,39,17343,7,57002,84,Optimal,1.0075554847717285
MITCHELL,21,8,15,8537,9,23587,204,Optimal,0.39635801315307617
MITCHELL,21,5,21,10933,8,31077,160,Optimal,0.21155142784118652
MITCHELL,21,5,26,13551,8,43110,117,Optimal,3.2798397541046143
MITCHELL,21,3,35,15551,7,47370,101,Optimal,0.5533525943756104
ROSZIEG,25,10,14,9393,9,36589,242,Optimal,1.1151516437530518
ROSZIEG,25,4,32,19511,8,65372,118,Optimal,2.0952346324920654
ROSZIEG,25,6,25,15311,8,56607,135,Optimal,220.9919683933258
ROSZIEG,25,8,16,10619,9,34747,221,Optimal,0.27661561965942383
ROSZIEG,25,8,18,11103,8,43306,186,Optimal,36.85847759246826
ROSZIEG,25,6,21,12854,8,43252,163,Optimal,1.0433940887451172
HESKIA,28,8,138,99802,9,595215,229,Optimal,1075.3096294403076
HESKIA,28,3,342,192008,7,1062296,97,Optimal,660.1914284229279
HESKIA,28,5,205,135144,8,734764,156,Optimal,511.648010969162
HESKIA,28,5,216,142494,8,795979,148,Optimal,1777.1291279792786
HESKIA,28,4,256,169161,8,913640,127,Optimal,1187.1121814250946
HESKIA,28,4,324,214585,8,1183378,0,Time out,3602.224219560623
BUXEY,29,7,47,36258,8,153041,184,Optimal,8.713697671890259
BUXEY,29,8,41,31645,8,146532,194,Optimal,101.71928119659424
BUXEY,29,11,33,27434,9,128912,0,Time out,3600.276903629303
BUXEY,29,13,27,22514,9,106201,292,Optimal,16.95522403717041
BUXEY,29,12,30,24983,9,125008,0,Time out,3600.3693764209747
BUXEY,29,7,54,41713,8,189851,0,Time out,3603.977414369583
BUXEY,29,10,36,29911,9,147370,0,Time out,3600.4188923835754
SAWYER,30,14,25,23425,9,125599,282,Optimal,5.272303104400635
SAWYER,30,7,47,39717,8,178826,158,Optimal,7.826743125915527
SAWYER,30,8,41,34668,8,169980,168,Optimal,564.6851873397827
SAWYER,30,12,30,28000,9,150449,229,Optimal,2507.898457765579
SAWYER,30,13,27,25235,9,127745,268,Optimal,3.728334426879883
SAWYER,30,11,33,30746,9,155923,0,Time out,3600.281245470047
SAWYER,30,10,36,33495,9,159815,0,Time out,3600.3561868667603
SAWYER,30,7,54,45684,8,223671,0,Time out,3603.091029405594
SAWYER,30,5,75,63445,8,273268,0,Time out,3600.567118406296
GUNTHER,35,9,54,57405,9,287278,262,Optimal,8.905295133590698
GUNTHER,35,9,61,64918,9,362402,219,Optimal,2834.3939592838287
GUNTHER,35,14,41,43751,9,248653,342,Optimal,4.098012924194336
GUNTHER,35,12,44,46855,9,245277,319,Optimal,5.320060968399048
GUNTHER,35,11,49,52165,9,286312,276,Optimal,11.260138273239136
GUNTHER,35,8,69,73419,9,379564,0,Time out,3600.9392828941345
GUNTHER,35,7,81,86215,9,436495,0,Time out,3600.880300283432
WARNECKE,58,25,65,152168,10,1437819,0,Time out,3610.3937861919403
WARNECKE,58,31,54,126817,10,1326567,0,Time out,3605.2838237285614
WARNECKE,58,29,56,131386,10,1410565,0,Time out,3629.6913871765137
WARNECKE,58,29,58,136124,10,1551768,0,Time out,3603.8821094036102
WARNECKE,58,27,60,140597,10,1412726,0,Time out,3621.328927755356
WARNECKE,58,27,62,145305,10,1465743,0,Time out,3608.4154736995697
WARNECKE,58,24,68,159205,10,1645676,0,Time out,3607.83558678627
WARNECKE,58,23,71,166152,10,1617009,0,Time out,3608.123456954956
WARNECKE,58,22,74,173135,10,1712173,0,Time out,3608.0636072158813
WARNECKE,58,21,78,182440,10,1715370,0,Time out,3606.3150238990784
WARNECKE,58,20,82,191740,10,1681998,0,Time out,3607.6539340019226
WARNECKE,58,19,86,201068,10,1758276,0,Time out,3614.781103372574
WARNECKE,58,17,92,214995,10,1746776,0,Time out,4415.245910644531
WARNECKE,58,17,97,226767,10,1877584,0,Time out,3610.2468564510345
WARNECKE,58,15,104,243036,10,1828503,0,Time out,4042.097311735153
WARNECKE,58,14,111,237320,9,1833283,0,Time out,4749.858288764954
LUTZ2,89,49,11,55774,11,789153,1155,Optimal,13.135729789733887
LUTZ2,89,44,12,59657,11,805345,1050,Optimal,26.476840496063232
LUTZ2,89,40,13,63571,11,731185,0,Time out,3601.6749098300934
LUTZ2,89,37,14,64311,10,693019,0,Time out,3610.711020708084
LUTZ2,89,34,15,68343,10,779771,0,Time out,3602.1841654777527
LUTZ2,89,31,16,72256,10,783875,0,Time out,3601.7105407714844
LUTZ2,89,29,17,76317,10,807185,0,Time out,3609.99276971817
LUTZ2,89,28,18,80519,10,857650,0,Time out,3602.871996164322
LUTZ2,89,26,19,84606,10,909557,0,Time out,3606.1584661006927
LUTZ2,89,25,20,88776,10,918736,0,Time out,3617.590117454529
LUTZ2,89,24,21,92981,10,961789,0,Time out,3603.234132051468
